Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
10294,3218185.83,12:56:24:369,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.1251,14.1251,3.5159,522.464001248814,731.9830247141995,,,,,0.0000,0.0000,0.0000,-95.0328,-83.2328,672.2473,1078.3130,824.7671,,,,,,,,
10296,3218225.584,12:56:24:409,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.0354,14.0354,3.4965,562.6642875888863,768.4392707148978,,,,,0.0000,0.0000,0.0000,-95.1694,-83.2677,672.7455,1078.8859,824.3000,,,,,,,,
10298,3218265.329,12:56:24:448,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,13.9323,13.9323,3.4713,585.9929969965809,710.0842370084471,,,,,0.0000,0.0000,0.0000,-95.2817,-83.3634,672.7260,1079.0990,824.5782,,,,,,,,
10300,3218305.197,12:56:24:488,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.3367,14.3367,3.5691,560.8005149502278,745.1772522224485,,,,,0.0000,0.0000,0.0000,-95.3119,-83.3462,672.4383,1079.3422,824.9858,,,,,,,,
10302,3218344.96,12:56:24:528,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,13.9031,13.9031,3.4614,535.6508645169924,708.2567698506366,,,,,0.0000,0.0000,0.0000,-95.3012,-83.3678,672.1812,1079.6233,824.8504,,,,,,,,
10304,3218384.711,12:56:24:568,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.0188,14.0188,3.4947,607.655705900141,675.5547636715286,,,,,0.0000,0.0000,0.0000,-95.5129,-83.5680,673.1077,1079.8187,824.9982,,,,,,,,
10306,3218424.458,12:56:24:608,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.3277,14.3277,3.5696,587.771336026732,715.3533556266095,,,,,0.0000,0.0000,0.0000,-95.5581,-83.4916,672.9253,1080.1330,825.2735,,,,,,,,
10308,3218464.327,12:56:24:647,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,13.7760,13.7760,3.4309,587.5735018663296,713.3245073994086,,,,,0.0000,0.0000,0.0000,-95.5562,-83.3249,672.2768,1080.6816,824.7120,,,,,,,,
10310,3218504.076,12:56:24:687,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.2988,14.2988,3.5632,507.54894408987576,714.234668680247,,,,,0.0000,0.0000,0.0000,-95.8070,-83.4805,673.0260,1081.0641,824.8860,,,,,,,,
10312,3218543.829,12:56:24:727,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.1140,14.1140,3.5185,562.5670195033568,677.1385134939892,,,,,0.0000,0.0000,0.0000,-95.9175,-83.6268,673.1191,1081.3002,825.0959,,,,,,,,
10314,3218583.593,12:56:24:767,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.0430,14.0430,3.4988,594.454585529139,703.6717856303326,,,,,0.0000,0.0000,0.0000,-95.8750,-83.6361,672.6844,1081.6605,825.4670,,,,,,,,
10316,3218623.453,12:56:24:807,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,13.8118,13.8118,3.4386,566.0594138090289,659.5069651384927,,,,,0.0000,0.0000,0.0000,-95.7792,-83.5526,672.0096,1081.7039,825.7415,,,,,,,,
10318,3218663.2,12:56:24:846,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,13.7806,13.7806,3.4278,609.1421545041865,691.0915809803507,,,,,0.0000,0.0000,0.0000,-95.6917,-83.4765,671.3932,1081.9445,825.8702,,,,,,,,
10320,3218702.945,12:56:24:886,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,14.4000,14.4000,3.5794,551.2679760998263,676.7991645844141,,,,,0.0000,0.0000,0.0000,-95.7509,-83.5710,671.3443,1081.8158,826.6199,,,,,,,,
10322,3218742.699,12:56:24:926,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,38,13.9868,13.9868,3.4801,513.6746943558278,734.0387146928857,,,,,0.0000,0.0000,0.0000,-95.8072,-83.6437,671.6990,1081.9428,826.2655,,,,,,,,
10324,3218782.594,12:56:24:966,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Saccade,37,13.8072,13.8072,3.4386,571.2240465462656,689.5761037561704,,,,,0.0000,0.0000,0.0000,-95.8451,-83.6070,672.2178,1082.0232,826.0377,,,,,,,,
10326,3218822.324,12:56:25:005,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,14.0278,14.0278,3.491,526.4201274827565,516.1090058190466,,,,,0.0000,0.0000,0.0000,-95.8814,-83.2389,671.9107,1082.4763,822.8379,,,,,,,,
10328,3218862.075,12:56:25:045,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,13.5877,13.5877,,,,,,,,0.0000,0.0000,0.0000,-95.8419,-83.2624,671.7752,1082.4331,822.5711,,,,,,,,
10330,3218901.819,12:56:25:085,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,13.9832,13.9832,,,,,,,,0.0000,0.0000,0.0000,-95.6733,-83.1978,671.2272,1082.4626,822.8714,,,,,,,,
10332,3218941.691,12:56:25:125,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,13.8916,13.8916,3.4544,474.6694149077497,459.2619979280783,,,,,0.0000,0.0000,0.0000,-95.7158,-83.2219,671.2926,1082.5200,822.9395,,,,,,,,
10334,3218981.44,12:56:25:164,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,14.0997,14.0997,3.5068,497.6141289629315,478.623149683064,,,,,0.0000,0.0000,0.0000,-95.8270,-83.2727,671.5484,1082.6932,822.8917,,,,,,,,
10336,3219021.203,12:56:25:204,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,13.9229,13.9229,3.459,471.7024681354057,454.4124235794112,,,,,0.0000,0.0000,0.0000,-95.8451,-83.1271,670.6626,1082.8636,822.7449,,,,,,,,
10338,3219060.945,12:56:25:244,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,14.0510,14.0510,3.4875,498.6005498552583,486.8547793881288,,,,,0.0000,0.0000,0.0000,-95.7731,-83.0602,670.1282,1083.1822,822.8566,,,,,,,,
10340,3219100.826,12:56:25:284,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,14.0278,14.0278,3.4809,482.3747983466644,473.17720751591315,,,,,0.0000,0.0000,0.0000,-95.8403,-83.0372,669.9330,1083.4763,822.8379,,,,,,,,
10342,3219140.56,12:56:25:324,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,39,14.2974,14.2974,,,,,,,,0.0000,0.0000,0.0000,-95.8727,-82.9525,669.1152,1084.0547,823.0003,,,,,,,,
10344,3219180.319,12:56:25:363,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Saccade,38,13.9285,13.9285,,,,,,,,0.0000,0.0000,0.0000,-95.9423,-82.9983,669.3469,1084.5576,822.8849,,,,,,,,
10346,3219220.069,12:56:25:403,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,13.7860,13.7860,,,,,,,,0.0000,0.0000,0.0000,-95.9372,-82.9083,668.9061,1084.8718,822.8414,,,,,,,,
10348,3219259.949,12:56:25:443,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,13.7710,13.7710,3.4117,483.23396059805896,493.8778218164531,,,,,0.0000,0.0000,0.0000,-95.9464,-82.8934,668.6363,1084.8052,822.6369,,,,,,,,
10350,3219299.69,12:56:25:483,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.3310,14.3310,3.5471,456.56101695909916,469.3308371081039,,,,,0.0000,0.0000,0.0000,-95.9421,-82.8896,668.3834,1084.9606,823.1029,,,,,,,,
10352,3219339.433,12:56:25:522,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.0293,14.0293,3.4729,425.2995672650262,480.7718441158865,,,,,0.0000,0.0000,0.0000,-95.9378,-82.8571,668.2632,1085.0613,822.6864,,,,,,,,
10354,3219379.191,12:56:25:562,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.3519,14.3519,3.5499,460.4456268555986,437.8752760122734,,,,,0.0000,0.0000,0.0000,-95.9413,-82.8091,667.9589,1085.0444,822.9991,,,,,,,,
10356,3219419.07,12:56:25:602,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.5382,14.5382,3.5918,444.2670044341342,494.94331697201756,,,,,0.0000,0.0000,0.0000,-95.7844,-82.6946,667.3140,1084.9591,823.0332,,,,,,,,
10358,3219458.807,12:56:25:642,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.1049,14.1049,3.4881,469.45192383269693,483.55521409554666,,,,,0.0000,0.0000,0.0000,-95.7946,-82.7123,667.6704,1084.5408,822.7171,,,,,,,,
10360,3219498.561,12:56:25:682,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.4406,14.4406,3.5666,450.7754652951986,515.3551906384713,,,,,0.0000,0.0000,0.0000,-95.5953,-82.6801,667.0618,1084.1942,823.0233,,,,,,,,
10362,3219538.307,12:56:25:721,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.2664,14.2664,3.5229,483.064617389569,508.7408035385964,,,,,0.0000,0.0000,0.0000,-95.5603,-82.6500,666.8187,1084.0370,822.9115,,,,,,,,
10364,3219578.175,12:56:25:761,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.3044,14.3044,3.5309,511.56677730344603,498.3291964781222,,,,,0.0000,0.0000,0.0000,-95.5268,-82.6206,666.5873,1084.2883,822.7977,,,,,,,,
10366,3219617.945,12:56:25:801,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.3433,14.3433,3.5395,475.17419858505565,500.3932658298832,,,,,0.0000,0.0000,0.0000,-95.5358,-82.5142,666.4240,1084.4324,822.4853,,,,,,,,
10368,3219657.695,12:56:25:841,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.5573,14.5573,3.5951,485.4552733023057,477.1837431155567,,,,,0.0000,0.0000,0.0000,-95.7185,-82.5976,667.0709,1084.6524,822.3815,,,,,,,,
10370,3219697.437,12:56:25:880,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.9113,14.9113,3.6853,460.1302922462541,442.4810885566412,,,,,0.0000,0.0000,0.0000,-95.8930,-82.7554,667.7919,1084.6976,822.9613,,,,,,,,
10372,3219737.303,12:56:25:920,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.5680,14.5680,3.6001,472.4824501767072,456.645007382164,,,,,0.0000,0.0000,0.0000,-95.9175,-82.7339,667.4957,1084.9895,823.0450,,,,,,,,
10374,3219777.058,12:56:25:960,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.4090,14.4090,3.5599,477.6963660991388,497.5710362269734,,,,,0.0000,0.0000,0.0000,-95.8777,-82.6993,667.2155,1085.3653,822.8541,,,,,,,,
10376,3219816.803,12:56:26:000,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.4379,14.4379,3.5658,547.2471945021791,492.1519052321427,,,,,0.0000,0.0000,0.0000,-95.9238,-82.6710,666.9840,1085.6453,822.9367,,,,,,,,
10378,3219856.563,12:56:26:040,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.6898,14.6898,3.6268,491.73637108871236,494.1384008093401,,,,,0.0000,0.0000,0.0000,-95.9906,-82.7077,666.9254,1085.8899,823.0427,,,,,,,,
10380,3219896.433,12:56:26:079,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.8234,14.8234,3.6593,447.1965338133674,531.1721289387269,,,,,0.0000,0.0000,0.0000,-96.0923,-82.7087,666.9017,1086.1065,823.2332,,,,,,,,
10382,3219936.179,12:56:26:119,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.6839,14.6839,3.6262,458.2629348525454,512.5753243924249,,,,,0.0000,0.0000,0.0000,-96.1329,-82.7135,667.0471,1086.2289,823.0420,,,,,,,,
10384,3219975.939,12:56:26:159,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.6560,14.6560,3.618,491.2419205728965,544.5304274203388,,,,,0.0000,0.0000,0.0000,-96.0777,-82.6474,666.7989,1086.2250,823.0161,,,,,,,,
10386,3220015.804,12:56:26:199,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.6743,14.6743,3.6212,501.647789710465,448.64932231201215,,,,,0.0000,0.0000,0.0000,-96.0439,-82.6179,666.5657,1085.9328,822.7829,,,,,,,,
10388,3220055.558,12:56:26:239,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.7149,14.7149,3.6292,508.702596198364,466.93742382833676,,,,,0.0000,0.0000,0.0000,-95.8865,-82.5602,666.2415,1085.7859,822.8280,,,,,,,,
10390,3220095.304,12:56:26:278,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.6738,14.6738,3.6203,520.0998380229225,482.6253154529741,,,,,0.0000,0.0000,0.0000,-95.7710,-82.6070,666.4734,1085.3299,823.0177,,,,,,,,
10392,3220135.053,12:56:26:318,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.5345,14.5345,3.5884,444.8380948539731,486.5649686966228,,,,,0.0000,0.0000,0.0000,-95.8016,-82.7313,666.8334,1084.8951,823.0395,,,,,,,,
10394,3220174.923,12:56:26:358,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,15.0051,15.0051,3.7085,454.1572683057085,524.633970268926,,,,,0.0000,0.0000,0.0000,-95.8502,-82.8564,667.8433,1084.4676,823.8154,,,,,,,,
10396,3220214.675,12:56:26:398,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.8710,14.8710,3.6851,530.3388049278788,476.2455760659091,,,,,0.0000,0.0000,0.0000,-96.0385,-83.0313,669.5433,1084.4706,823.4174,,,,,,,,
10398,3220254.431,12:56:26:437,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.2639,14.2639,3.5351,468.4433027353915,506.7195281650715,,,,,0.0000,0.0000,0.0000,-95.9368,-82.9322,669.2495,1084.2292,822.7778,,,,,,,,
10400,3220294.178,12:56:26:477,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.5388,14.5388,,,,,,,,0.0000,0.0000,0.0000,-95.7862,-82.8121,668.2757,1084.1349,822.9946,,,,,,,,
10402,3220334.048,12:56:26:517,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,40,14.6539,14.6539,,,,,,,,0.0000,0.0000,0.0000,-95.7203,-82.7882,667.9371,1083.8305,822.9569,,,,,,,,
10404,3220373.792,12:56:26:557,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.7787,14.7787,,,,,,,,0.0000,0.0000,0.0000,-95.6747,-82.7490,667.6203,1083.7396,822.9575,,,,,,,,
10406,3220413.564,12:56:26:597,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.7485,14.7485,,,,,,,,0.0000,0.0000,0.0000,-95.6323,-82.7130,667.3340,1083.7928,822.8527,,,,,,,,
10408,3220453.313,12:56:26:636,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.2883,14.2883,3.535,496.2535162246682,465.4430512384875,,,,,0.0000,0.0000,0.0000,-95.7129,-82.7763,668.1064,1083.6945,822.5179,,,,,,,,
10410,3220493.177,12:56:26:676,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.3070,14.3070,3.5437,519.2766793622236,457.39321811784214,,,,,0.0000,0.0000,0.0000,-95.8219,-82.8710,668.8971,1083.7695,822.5617,,,,,,,,
10412,3220532.921,12:56:26:716,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.6637,14.6637,3.6364,476.38125024188736,518.6102794145727,,,,,0.0000,0.0000,0.0000,-95.9462,-82.9149,669.9360,1083.5818,822.4087,,,,,,,,
10414,3220572.667,12:56:26:756,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.7951,14.7951,3.6703,522.1633984772463,476.7482270406237,,,,,0.0000,0.0000,0.0000,-95.9468,-82.8625,670.2790,1083.4404,822.2987,,,,,,,,
10416,3220612.411,12:56:26:795,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.5876,14.5876,3.6186,454.73545901067945,521.774152823736,,,,,0.0000,0.0000,0.0000,-95.9040,-82.7407,670.1272,1083.6280,821.2285,,,,,,,,
10418,3220652.302,12:56:26:835,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,41,14.6797,14.6797,3.6436,461.49194061189144,532.2851503969192,,,,,0.0000,0.0000,0.0000,-95.9132,-82.7235,670.5946,1083.4920,821.5109,,,,,,,,
10420,3220692.05,12:56:26:875,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.6334,14.6334,3.6337,628.3718783242297,496.5670372645566,,,,,0.0000,0.0000,0.0000,-95.6929,-82.7606,670.8954,1081.4090,821.1229,,,,,,,,
10422,3220731.798,12:56:26:915,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.3234,14.3234,3.5573,637.0146336877751,538.0828408753124,,,,,0.0000,0.0000,0.0000,-95.7001,-82.7928,670.7816,1081.1708,821.7454,,,,,,,,
10424,3220771.535,12:56:26:955,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.2620,14.2620,3.5401,598.0470094859727,506.6691267239624,,,,,0.0000,0.0000,0.0000,-95.6452,-82.7445,670.3685,1081.2169,821.7007,,,,,,,,
10426,3220811.408,12:56:26:994,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.1898,14.1898,3.5256,644.7643787757224,556.013216664586,,,,,0.0000,0.0000,0.0000,-95.7866,-82.8386,670.9672,1081.2580,821.6714,,,,,,,,
10428,3220851.175,12:56:27:034,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.4741,14.4741,3.6021,635.3606974224869,519.4130162685308,,,,,0.0000,0.0000,0.0000,-95.9863,-82.9977,672.2634,1081.4628,821.8475,,,,,,,,
10430,3220890.922,12:56:27:074,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.0934,14.0934,3.5094,655.5520504564342,491.0990333036603,,,,,0.0000,0.0000,0.0000,-96.0762,-83.0413,672.3661,1081.6814,821.9189,,,,,,,,
10432,3220930.666,12:56:27:114,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,14.1334,14.1334,3.5158,639.18499737266,532.1452093721434,,,,,0.0000,0.0000,0.0000,-95.9993,-82.9939,671.7073,1081.7765,822.0795,,,,,,,,
10434,3220970.536,12:56:27:154,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.8566,13.8566,3.4436,653.9609804581963,475.90312452500785,,,,,0.0000,0.0000,0.0000,-95.8991,-82.8718,670.8620,1081.8510,821.8588,,,,,,,,
10436,3221010.284,12:56:27:193,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.4803,13.4803,3.3491,614.2330855970661,516.7787704939896,,,,,0.0000,0.0000,0.0000,-95.9055,-82.7433,670.3836,1082.3717,821.4698,,,,,,,,
10438,3221050.036,12:56:27:233,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.5732,13.5732,3.3694,605.0270657873554,499.92700644744014,,,,,0.0000,0.0000,0.0000,-95.8374,-82.6655,669.8954,1082.2151,821.6407,,,,,,,,
10440,3221089.793,12:56:27:273,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.3628,13.3628,3.3158,644.1222624855216,525.1838608120315,,,,,0.0000,0.0000,0.0000,-95.7747,-82.6311,669.4671,1082.3675,821.5515,,,,,,,,
10442,3221129.667,12:56:27:313,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.3323,13.3323,3.3045,603.2627780215881,490.68657911835516,,,,,0.0000,0.0000,0.0000,-95.6320,-82.5972,668.6838,1082.4518,821.4702,,,,,,,,
10444,3221169.41,12:56:27:352,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.0493,13.0493,3.2337,538.2091940137682,536.8242556218505,,,,,0.0000,0.0000,0.0000,-95.5626,-82.5547,668.3104,1082.1549,821.6338,,,,,,,,
10446,3221209.158,12:56:27:392,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,12.9694,12.9694,3.213,562.6848963841155,512.2609636729542,,,,,0.0000,0.0000,0.0000,-95.5240,-82.5276,668.0710,1082.1042,821.8229,,,,,,,,
10448,3221248.907,12:56:27:432,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,12.8680,12.8680,3.1859,618.017324617258,492.7360670353869,,,,,0.0000,0.0000,0.0000,-95.4084,-82.4822,667.5591,1082.1726,821.8947,,,,,,,,
10450,3221288.792,12:56:27:472,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,12.6786,12.6786,3.1385,621.5855974641099,493.98613825363464,,,,,0.0000,0.0000,0.0000,-95.3699,-82.4513,667.2912,1082.4157,821.9529,,,,,,,,
10452,3221328.539,12:56:27:512,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.4693,13.4693,3.3359,596.6205108017293,513.1832471843401,,,,,0.0000,0.0000,0.0000,-95.5722,-82.6899,668.2515,1082.0985,822.6694,,,,,,,,
10454,3221368.284,12:56:27:551,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.4476,13.4476,3.3363,617.7860111543527,500.37937155753076,,,,,0.0000,0.0000,0.0000,-95.7195,-82.8611,669.4029,1082.2197,822.9889,,,,,,,,
10456,3221408.031,12:56:27:591,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.4831,13.4831,3.3488,610.9150523068157,530.2002110081726,,,,,0.0000,0.0000,0.0000,-95.8045,-82.9583,670.1637,1082.1647,822.8839,,,,,,,,
10458,3221447.917,12:56:27:631,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.3457,13.3457,3.313,609.1905768401663,475.2488742498329,,,,,0.0000,0.0000,0.0000,-95.7141,-82.9589,669.7090,1082.1569,823.0326,,,,,,,,
10460,3221487.664,12:56:27:671,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.0259,13.0259,3.2326,606.5333562716576,450.71131248302174,,,,,0.0000,0.0000,0.0000,-95.6483,-82.9518,669.2491,1082.0439,822.7989,,,,,,,,
10462,3221527.41,12:56:27:710,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.2833,13.2833,,,,,,,,0.0000,0.0000,0.0000,-95.6545,-82.9770,669.1547,1081.6434,823.5336,,,,,,,,
10464,3221567.157,12:56:27:750,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,12.9523,12.9523,3.2177,627.5492223366157,519.9740826381645,,,,,0.0000,0.0000,0.0000,-95.7855,-83.1610,669.8611,1082.0000,823.6072,,,,,,,,
10466,3221607.026,12:56:27:790,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.4634,13.4634,3.3446,635.1980293474733,543.6935798464444,,,,,0.0000,0.0000,0.0000,-95.8593,-83.2007,670.2424,1082.1403,823.7508,,,,,,,,
10468,3221646.777,12:56:27:830,Trial007,07 cadeau dernier.avi,0.0,18494.941,41,CornflowerBlue,96.7832,Eye,Fixation,42,13.2087,13.2087,3.2847,597.4726549928017,539.5594589630796,,,,,0.0000,0.0000,0.0000,-96.0453,-83.3622,670.7148,1082.4707,823.7168,,,,,,,,
